tilpro-and
5397	32
5400	36
5401	43
5404	32
5405	32
5504	43
5505	31
5508	47
5509	19
5512	32
5513	43
5516	33
5517	28
5520	33
5521	32
5524	39
5525	40
5528	27
5529	27
5532	42
5533	32
5632	38
5633	36
5636	33
5637	33
5640	37
5641	32
5644	41
5645	42
5648	44
5649	36
5652	29
5653	34
5656	38
5657	28
5660	32
5661	31
5760	31
5761	26
5764	37
5765	31
5768	36
5769	41
5772	40
5773	28
5776	42
5777	45
5780	36
5781	41
5784	34
5785	47
5788	33
5789	37
5888	41
5889	35
5892	39
5893	24
5896	24
5897	32
5900	42
5901	40
5904	31
5905	45
5908	32
5909	30
5912	33
5913	38
5916	42
5917	34
6016	37
6017	30
6020	29
6021	41
6024	42
6025	27
6028	20
6029	35
6032	30
6033	33
6036	37
6037	36
6040	30
6041	33
6044	33
6045	41
8192	32
8193	44
8196	38
8197	34
8200	32
8201	37
8204	32
8205	40
8208	36
8209	30
8212	34
8213	27
8216	38
8217	39
8220	35
8221	39
8320	24
8321	30
8324	26
8325	36
8328	34
8329	29
8332	38
8333	33
8336	32
8337	34
8340	34
8341	36
8344	32
8345	31
8348	28
8349	37
8448	28
8449	34
8452	34
8453	27
8456	35
8457	39
8460	33
8461	21
8464	27
8465	33
8468	33
8469	46
8472	42
8473	41
8476	40
8477	35
8576	34
8577	34
8580	31
8581	40
8584	24
8585	26
8588	22
8589	23
8592	51
8593	45
8596	33
8597	33
8600	37
8601	39
8604	27
8605	37
8704	28
8705	44
8708	57
8709	35
8712	31
8713	31
8716	29
8717	28
8720	29
8721	41
8724	30
8725	28
8728	31
8729	39
8732	33
8733	35
8832	42
8833	40
8836	45
8837	25
8840	32
8841	36
8844	42
8845	30
8848	30
8849	35
8852	27
8853	35
8856	39
8857	36
8860	33
8861	36
8960	32
8961	31
8964	32
8965	27
8968	32
8969	40
8972	36
8973	38
8976	40
8977	32
8980	25
8981	34
8984	28
8985	28
8988	33
8989	37
9088	30
9089	27
9092	35
9093	30
9096	35
9097	35
9100	42
9101	51
9104	36
9105	42
9108	31
9109	34
9112	40
9113	38
9116	36
9117	40
9216	31
9217	39
9220	51
9221	24
9224	36
9225	36
9228	32
9229	42
9232	28
9233	26
9236	37
9237	26
9240	32
9241	45
9244	41
9245	25
9344	36
9345	40
9348	34
9349	23
9352	31
9353	49
9356	30
9357	36
9360	32
9361	30
9364	27
9365	39
9368	39
9369	29
9372	45
9373	43
9472	31
9473	32
9476	45
9477	38
9480	37
9481	33
9484	35
9485	38
9488	43
9489	29
9492	31
9493	27
9496	32
9497	27
9500	38
9501	34
9600	34
9601	33
9604	34
9605	36
9608	33
9609	37
9612	28
9613	44
9616	28
9617	28
9620	31
9621	42
9624	47
9625	27
9628	38
9629	23
9728	22
9729	41
9732	37
9733	30
9736	33
9737	47
9740	38
9741	32
9744	32
9745	32
9748	44
9749	21
9752	36
9753	31
9756	33
9757	27
9856	35
9857	21
9860	41
9861	25
9864	43
9865	31
9868	24
9869	46
9872	41
9873	35
9876	29
9877	30
9880	38
9881	33
9884	33
9885	32
9984	24
9985	35
9988	35
9989	34
9992	33
9993	29
9996	31
9997	37
10000	35
10001	24
10004	39
10005	37
10008	34
10009	30
10012	41
10013	27
10112	37
10113	39
10116	28
10117	34
10120	26
10121	36
10124	29
10125	46
10128	35
10129	40
10132	42
10133	29
10136	45
10137	23
10140	35
10141	33
12288	25
12289	38
12292	43
12293	34
12296	27
12297	25
12300	44
12301	29
12304	31
12305	24
12308	45
12309	33
12312	33
12313	35
12316	28
12317	37
12416	42
12417	40
12420	30
12421	30
12424	35
12425	36
12428	36
12429	23
12432	37
12433	38
12436	36
12437	46
12440	30
12441	32
12444	37
12445	34
12544	37
12545	38
12548	33
12549	39
12552	36
12553	32
12556	27
12557	35
12560	40
12561	30
12564	40
12565	38
12568	29
12569	29
12572	36
12573	25
12672	35
12673	35
12676	29
12677	37
12680	32
12681	38
12684	36
12685	43
12688	42
12689	26
12692	26
12693	37
12696	28
12697	33
12700	32
12701	27
12800	28
12801	36
12804	37
12805	33
12808	38
12809	39
12812	30
12813	23
12816	38
12817	37
12820	36
12821	38
12824	26
12825	30
12828	29
12829	30
12928	38
12929	35
12932	37
12933	36
12936	38
12937	24
12940	43
12941	46
12944	36
12945	30
12948	41
12949	28
12952	35
12953	33
12956	34
12957	32
13056	41
13057	28
13060	28
13061	33
13064	28
13065	31
13068	30
13069	39
13072	24
13073	39
13076	35
13077	43
13080	39
13081	37
13084	37
13085	37
13184	38
13185	35
13188	28
13189	22
13192	34
13193	34
13196	36
13197	54
13200	39
13201	53
13204	37
13205	37
13208	35
13209	36
13212	25
13213	41
13312	34
13313	30
13316	43
13317	28
13320	31
13321	38
13324	37
13325	38
13328	33
13329	40
13332	41
13333	30
13336	32
13337	28
13340	27
13341	39
13440	33
13441	34
13444	35
13445	42
13448	41
13449	45
13452	38
13453	27
13456	31
13457	25
13460	36
13461	25
13464	34
13465	38
13468	33
13469	38
13568	42
13569	37
13572	30
13573	38
13576	40
13577	33
13580	32
13581	47
13584	38
13585	31
13588	44
13589	37
13592	43
13593	34
13596	36
13597	36
13696	40
13697	24
13700	33
13701	30
13704	34
13705	37
13708	30
13709	28
13712	46
13713	33
13716	30
13717	41
13720	21
13721	32
13724	36
13725	26
13824	43
13825	35
13828	35
13829	28
13832	32
13833	32
13836	37
13837	36
13840	25
13841	39
13844	39
13845	39
13848	29
13849	37
13852	41
13853	28
13952	34
13953	31
13956	25
13957	44
13960	32
13961	24
13964	31
13965	38
13968	36
13969	34
13972	37
13973	43
13976	33
13977	27
13980	31
13981	30
14080	36
14081	30
14084	27
14085	36
14088	32
14089	32
14092	30
14093	33
14096	43
14097	27
14100	34
14101	30
14104	45
14105	34
14108	24
14109	36
14208	29
14209	29
14212	44
14213	29
14216	34
14217	46
14220	30
14221	22
14224	37
14225	30
14228	36
14229	27
14232	27
14233	28
14236	33
14237	37
131072	28
131073	44
131076	39
131077	45
131080	47
131081	31
131084	42
131085	40
131088	29
131089	30
131092	30
131093	39
131096	29
131097	38
131100	29
131101	27
131200	37
131201	30
131204	30
131205	31
131208	29
131209	37
131212	34
131213	36
131216	37
131217	40
131220	33
131221	34
131224	41
131225	40
131228	39
131229	24
131328	39
131329	43
131332	30
131333	35
131336	35
131337	39
131340	32
131341	41
131344	35
131345	38
131348	24
131349	36
131352	38
131353	28
131356	43
131357	27
131456	36
131457	22
131460	37
131461	40
131464	27
131465	35
131468	31
131469	37
131472	35
131473	42
131476	29
131477	43
131480	37
131481	54
131484	40
131485	35
131584	32
131585	32
131588	37
131589	32
131592	31
131593	35
131596	37
131597	28
131600	37
131601	29
131604	46
131605	37
131608	39
131609	36
131612	30
131613	35
131712	32
131713	30
131716	34
131717	42
131720	32
131721	32
131724	37
131725	33
131728	27
131729	41
131732	27
131733	35
131736	25
131737	46
131740	33
131741	40
131840	39
131841	38
131844	37
131845	37
131848	35
131849	31
131852	41
131853	32
131856	30
131857	24
131860	26
131861	27
131864	41
131865	25
131868	28
131869	36
131968	33
131969	30
131972	35
131973	31
131976	34
131977	31
131980	36
131981	34
131984	42
131985	37
131988	44
131989	40
131992	43
131993	30
131996	34
131997	30
132096	36
132097	32
132100	34
132101	35
132104	48
132105	30
132108	34
132109	28
132112	50
132113	31
132116	40
132117	40
132120	46
132121	21
132124	38
132125	41
132224	29
132225	29
132228	26
132229	33
132232	39
132233	40
132236	32
132237	46
132240	30
132241	32
132244	33
132245	39
132248	27
132249	28
132252	35
132253	34
132352	33
132353	35
132356	36
132357	35
132360	25
132361	34
132364	33
132365	33
132368	31
132369	35
132372	35
132373	31
132376	30
132377	37
132380	35
132381	36
132480	32
132481	41
132484	29
132485	41
132488	34
132489	35
132492	31
132493	41
132496	40
132497	36
132500	35
132501	37
132504	27
132505	30
132508	31
132509	29
132608	37
132609	36
132612	36
132613	33
132616	31
132617	31
132620	34
132621	38
132624	45
132625	34
132628	35
132629	36
132632	42
132633	38
132636	36
132637	45
132736	32
132737	37
132740	35
132741	38
132744	37
132745	37
132748	41
132749	30
132752	39
132753	33
132756	29
132757	34
132760	33
132761	35
132764	40
132765	27
132864	25
132865	39
132868	19
132869	32
132872	33
132873	32
132876	37
132877	28
132880	28
132881	18
132884	38
132885	40
132888	43
132889	37
132892	26
132893	30
132992	38
132993	28
132996	37
132997	25
133000	34
133001	36
133004	36
133005	33
133008	32
133009	33
133012	25
133013	37
133016	35
133017	33
133020	30
133021	32
135168	42
135169	21
135172	39
135173	28
135176	32
135177	29
135180	32
135181	41
135184	41
135185	36
135188	26
135189	41
135192	27
135193	26
135196	25
135197	40
135296	39
135297	33
135300	22
135301	33
135304	42
135305	27
135308	39
135309	39
135312	42
135313	29
135316	45
135317	33
135320	39
135321	30
135324	39
135325	40
135424	46
135425	33
135428	27
135429	29
135432	35
135433	29
135436	31
135437	41
135440	34
135441	24
135444	34
135445	33
135448	40
135449	27
135452	35
135453	45
135552	36
135553	38
135556	38
135557	25
135560	29
135561	41
135564	41
135565	34
135568	40
135569	34
135572	32
135573	24
135576	39
135577	34
135580	29
135581	36
135680	29
135681	39
135684	48
135685	45
135688	38
135689	34
135692	26
135693	21
135696	31
135697	40
135700	25
135701	35
135704	38
135705	42
135708	36
135709	40
135808	40
135809	27
135812	31
135813	25
135816	30
135817	36
135820	35
135821	27
135824	34
135825	37
135828	32
135829	28
135832	32
135833	45
135836	30
135837	34
135936	47
135937	34
135940	25
135941	37
135944	40
135945	36
135948	36
135949	36
135952	36
135953	38
135956	33
135957	35
135960	36
135961	30
135964	41
135965	34
136064	38
136065	37
136068	28
136069	38
136072	31
136073	37
136076	36
136077	26
136080	34
136081	23
136084	30
136085	37
136088	30
136089	34
136092	38
136093	37
136192	39
136193	34
136196	32
136197	32
136200	34
136201	28
136204	30
136205	30
136208	37
136209	22
136212	46
136213	28
136216	49
136217	22
136220	32
136221	32
136320	30
136321	46
136324	46
136325	35
136328	34
136329	29
136332	36
136333	42
136336	30
136337	40
136340	34
136341	31
136344	35
136345	37
136348	30
136349	22
136448	43
136449	33
136452	39
136453	21
136456	38
136457	33
136460	32
136461	33
136464	35
136465	32
136468	26
136469	31
136472	33
136473	31
136476	30
136477	32
136576	39
136577	32
136580	32
136581	33
136584	37
136585	35
136588	39
136589	39
136592	46
136593	33
136596	28
136597	35
136600	46
136601	40
136604	27
136605	39
136704	38
136705	30
136708	37
136709	34
136712	28
136713	31
136716	42
136717	38
136720	37
136721	37
136724	38
136725	40
136728	31
136729	40
136732	37
136733	34
136832	36
136833	35
136836	43
136837	32
136840	33
136841	25
136844	34
136845	43
136848	21
136849	37
136852	29
136853	38
136856	34
136857	29
136860	38
136861	31
136960	37
136961	28
136964	35
136965	26
136968	46
136969	38
136972	39
136973	32
136976	40
136977	39
136980	27
136981	38
136984	41
136985	43
136988	29
136989	34
137088	34
137089	30
137092	30
137093	36
137096	40
137097	32
137100	43
137101	23
137104	45
137105	28
137108	26
137109	34
137112	31
137113	32
137116	19
137117	32
139264	32
139265	39
139268	35
139269	27
139272	31
139273	40
139276	33
139277	42
139280	27
139281	33
139284	32
139285	31
139288	33
139289	36
139292	40
139293	27
139392	29
139393	33
139396	34
139397	35
139400	31
139401	36
139404	30
139405	38
139408	32
139409	30
139412	26
139413	28
139416	23
139417	28
139420	35
139421	34
139520	33
139521	25
139524	38
139525	34
139528	35
139529	39
139532	29
139533	26
139536	35
139537	45
139540	43
139541	37
139544	35
139545	32
139548	31
139549	30
139648	29
139649	33
139652	27
139653	34
139656	29
139657	33
139660	32
139661	36
139664	22
139665	36
139668	32
139669	33
139672	37
139673	36
139676	43
139677	25
139776	28
139777	40
139780	30
139781	34
139784	45
139785	37
139788	40
139789	32
139792	38
139793	38
139796	32
139797	40
139800	31
139801	28
139804	37
139805	28
139904	42
139905	38
139908	34
139909	29
139912	38
139913	43
139916	32
139917	37
139920	26
139921	27
139924	43
139925	37
139928	31
139929	36
139932	37
139933	35
140032	29
140033	42
140036	37
140037	26
140040	40
140041	31
140044	33
140045	29
140048	35
140049	42
140052	36
140053	27
140056	30
140057	31
140060	32
140061	36
140160	30
140161	35
140164	32
140165	38
140168	36
140169	33
140172	43
140173	31
140176	31
140177	36
140180	34
140181	23
140184	35
140185	30
140188	42
140189	31
140288	30
140289	37
140292	20
140293	35
140296	42
140297	46
140300	34
140301	23
140304	30
140305	48
140308	39
140309	56
140312	46
140313	30
140316	43
140317	29
140416	26
140417	33
140420	38
140421	36
140424	37
140425	29
140428	35
140429	32
140432	26
140433	39
140436	34
140437	36
140440	43
140441	29
140444	26
140445	26
140544	24
140545	31
140548	40
140549	28
140552	33
140553	36
140556	21
140557	31
140560	45
140561	42
140564	21
140565	33
140568	30
140569	46
140572	30
140573	36
140672	32
140673	35
140676	35
140677	40
140680	35
140681	40
140684	36
140685	41
140688	46
140689	34
140692	30
140693	38
140696	39
140697	24
140700	33
140701	44
140800	30
140801	45
140804	23
140805	33
140808	36
140809	37
140812	38
140813	34
140816	39
140817	37
140820	34
140821	29
140824	29
140825	41
140828	43
140829	37
140928	42
140929	39
140932	37
140933	33
140936	39
140937	32
140940	36
140941	32
140944	34
140945	41
140948	32
140949	40
140952	34
140953	30
140956	39
140957	31
141056	33
141057	36
141060	35
141061	43
141064	38
141065	28
141068	37
141069	31
141072	40
141073	31
141076	37
141077	23
141080	40
141081	28
141084	35
141085	38
141184	33
141185	42
141188	40
141189	30
141192	25
141193	31
141196	38
141197	37
141200	36
141201	43
141204	33
141205	29
141208	33
141209	31
141212	35
141213	36
143360	36
143361	36
143364	38
143365	42
143368	32
143369	27
143372	38
143373	29
143376	35
143377	30
143380	37
143381	27
143384	38
143385	28
143388	35
143389	33
143488	38
143489	36
143492	39
143493	30
143496	29
143497	40
143500	37
143501	45
143504	27
143505	33
143508	40
143509	35
143512	30
143513	32
143516	33
143517	39
143616	39
143617	36
143620	31
143621	28
143624	36
143625	30
143628	18
143629	38
143632	28
143633	18
143636	45
143637	36
143640	29
143641	33
143644	41
143645	32
143744	35
143745	30
143748	35
143749	44
143752	29
143753	33
143756	29
143757	41
143760	31
143761	40
143764	39
143765	35
143768	31
143769	31
143772	33
143773	25
143872	30
143873	40
143876	21
143877	40
143880	31
143881	29
143884	55
143885	41
143888	51
143889	37
143892	27
143893	26
143896	39
143897	24
143900	29
143901	36
144000	34
144001	39
144004	31
144005	37
144008	35
144009	32
144012	40
144013	33
144016	41
144017	30
144020	45
144021	30
144024	35
144025	33
144028	32
144029	38
144128	29
144129	27
144132	38
144133	33
144136	48
144137	36
144140	31
144141	35
144144	27
144145	35
144148	21
144149	30
144152	38
144153	41
144156	32
144157	33
144256	34
144257	38
144260	24
144261	33
144264	38
144265	34
144268	31
144269	25
144272	44
144273	42
144276	38
144277	45
144280	31
144281	40
144284	30
144285	40
144384	44
144385	34
144388	38
144389	35
144392	45
144393	34
144396	28
144397	40
144400	34
144401	43
144404	31
144405	26
144408	35
144409	34
144412	44
144413	27
144512	34
144513	34
144516	29
144517	32
144520	35
144521	35
144524	40
144525	36
144528	39
144529	39
144532	37
144533	48
144536	53
144537	35
144540	46
144541	30
144640	38
144641	39
144644	23
144645	38
144648	40
144649	29
144652	37
144653	42
144656	32
144657	31
144660	29
144661	52
144664	33
144665	41
144668	40
144669	29
144768	28
144769	34
144772	30
144773	36
144776	26
144777	43
144780	33
144781	41
144784	40
144785	33
144788	42
144789	28
144792	29
144793	43
144796	36
144797	27
144896	37
144897	40
144900	43
144901	31
144904	42
144905	40
144908	38
144909	35
144912	42
144913	39
144916	38
144917	36
144920	32
144921	33
144924	39
144925	30
145024	36
145025	51
145028	36
145029	38
145032	38
145033	36
145036	27
145037	33
145040	28
145041	35
145044	32
145045	42
145048	34
145049	37
145052	39
145053	35
145152	32
145153	35
145156	39
145157	34
145160	31
145161	38
145164	34
145165	25
145168	31
145169	36
145172	34
145173	34
145176	42
145177	34
145180	40
145181	41
145280	27
145281	39
145284	30
145285	38
145288	35
145289	30
145292	30
145293	26
145296	22
145297	21
145300	49
145301	32
145304	33
145305	34
145308	28
145309	33
